"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"7093","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105840","I","0.072","12.226","1","87059","DD-Ew-O-12-T-D","70","6638","target","2",NA,"256"
"7094","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105761","I","0.968","6.244","1","86980","UE-E-P-1-T-U","71","6638","target","2",NA,"256"
"7095","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105747","I","0.744","7.254","1","86966","NM-On-O-11-T-U","72","6638","target","2",NA,"256"
"7096","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105689","I","0.254","26.338","1","86908","NM-On-N-5-T-U","73","6638","target","2",NA,"256"
"7097","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105795","I","1","13.569","1","87014","UE-P-P-3-T-U","74","6638","target","2",NA,"256"
"7098","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105777","I","1","4.783","1","86996","UE-M-P-1-T-U","75","6638","target","2",NA,"256"
"7099","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105799","I","0.092","6.138","1","87018","DD-Nw-P-3-T-D","76","6638","target","2",NA,"256"
"7100","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105784","I","0.116","6.344","1","87003","NM-On-P-4-T-D","77","6638","target","2",NA,"256"
"7101","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105800","I","0.086","5.483","1","87019","DD-Nw-P-4-T-D","78","6638","target","2",NA,"256"
"7102","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105841","I","0.286","23.651","1","87060","DD-Ew-O-9-T-U","79","6638","target","2",NA,"256"
"7103","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105668","I","0.502","7.886","1","86887","DE-F-N-8-T-U","80","6638","target","2",NA,"256"
"7104","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105656","I","0.484","5.95","1","86875","NM-Ex-N-8-T-D","81","6638","target","2",NA,"256"
"7105","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105768","I","0.072","6.969","1","86987","NM-Ex-P-4-T-D","82","6638","target","2",NA,"256"
"7106","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105704","I","0.072","5.007","1","86923","NM-Ex-O-12-T-D","83","6638","target","2",NA,"256"
"7107","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105702","I","0.028","6.346","1","86921","NM-Ex-O-10-T-D","84","6638","target","2",NA,"256"
"7108","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105763","I","1","5.145","1","86982","UE-E-P-3-T-U","85","6638","target","2",NA,"256"
"7109","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105765","I","0.034","4.588","1","86984","NM-Ex-P-1-T-D","86","6638","target","2",NA,"256"
"7110","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105712","I","0.034","2.977","1","86931","DE-F-O-12-T-D","87","6638","target","2",NA,"256"
"7111","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105806","I","0.216","9.542","1","87025","DD-Ew-P-2-T-D","88","6638","target","2",NA,"256"
"7112","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105771","I","0.564","8.024","1","86990","NM-Ex-P-3-T-U","89","6638","target","2",NA,"256"
"7113","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105792","I","0.048","7.31","1","87011","UE-P-P-4-T-D","90","6638","target","2",NA,"256"
"7114","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105775","I","0.048","15.985","1","86994","UE-M-P-3-T-D","91","6638","target","2",NA,"256"
"7115","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105695","I","0.048","3.84","1","86914","UE-E-O-11-T-D","92","6638","target","2",NA,"256"
"7116","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105808","I","0.048","5.282","1","87027","DD-Ew-P-4-T-D","93","6638","target","2",NA,"256"
"7117","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105750","I","0.062","5.546","1","86969","UE-P-O-10-T-D","94","6638","target","2",NA,"256"
"7118","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105826","I","0.032","8.613","1","87045","DD-Ew-N-6-T-U","95","6638","target","2",NA,"256"
"7119","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105741","I","0.046","8.066","1","86960","NM-On-O-9-T-D","96","6638","target","2",NA,"256"
"7120","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105742","I","0.046","4.073","1","86961","NM-On-O-10-T-D","97","6638","target","2",NA,"256"
"7121","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105801","I","1","5.307","1","87020","DD-Nw-P-1-T-U","98","6638","target","2",NA,"256"
"7122","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105789","I","0.064","5.354","1","87008","UE-P-P-1-T-D","99","6638","target","2",NA,"256"
"7123","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105772","I","0.164","23.727","1","86991","NM-Ex-P-4-T-U","100","6638","target","2",NA,"256"
"7124","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105735","I","1","4.45","1","86954","DE-No-O-11-T-D","101","6638","target","2",NA,"256"
"7125","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105842","I","0.058","9.857","1","87061","DD-Ew-O-10-T-U","102","6638","target","2",NA,"256"
"7126","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105684","I","0.058","3.676","1","86903","DE-No-N-8-T-U","103","6638","target","2",NA,"256"
"7127","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105714","I","0.452","8.765","1","86933","DE-F-O-10-T-U","104","6638","target","2",NA,"256"
"7128","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105807","I","0.064","10.638","1","87026","DD-Ew-P-3-T-D","105","6638","target","2",NA,"256"
"7129","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105721","I","0.894","8.712","1","86940","UE-M-O-9-T-U","106","6638","target","2",NA,"256"
"7130","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105683","I","0.074","10.742","1","86902","DE-No-N-7-T-U","107","6638","target","2",NA,"256"
"7131","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105802","I","1","5.906","1","87021","DD-Nw-P-2-T-U","108","6638","target","2",NA,"256"
"7132","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105822","I","0.134","5.756","1","87041","DD-Ew-N-6-T-D","109","6638","target","2",NA,"256"
"7133","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105676","I","0.1","11.74","1","86895","DE-N-N-8-T-U","110","6638","target","2",NA,"256"
"7134","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105759","I","0.056","4.098","1","86978","UE-E-P-3-T-D","111","6638","target","2",NA,"256"
"7135","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105678","I","1","17.089","1","86897","DE-No-N-6-T-D","112","6638","target","2",NA,"256"
"7136","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105779","I","0.992","10.385","1","86998","UE-M-P-3-T-U","113","6638","target","2",NA,"256"
"7137","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105732","I","0.276","5.822","1","86951","DE-N-O-12-T-U","114","6638","target","2",NA,"256"
"7138","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105664","I","0.056","8.263","1","86883","DE-F-N-8-T-D","115","6638","target","2",NA,"256"
"7139","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105817","I","0.976","22.491","1","87036","DD-Nw-N-5-T-U","116","6638","target","2",NA,"256"
"7140","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105720","I","0.052","3.603","1","86939","UE-M-O-12-T-D","117","6638","target","2",NA,"256"
"7141","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105660","I","0.32","9.431","1","86879","NM-Ex-N-8-T-U","118","6638","target","2",NA,"256"
"7142","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105790","I","0.03","8.37","1","87009","UE-P-P-2-T-D","119","6638","target","2",NA,"256"
"7143","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105667","I","0.896","4.172","1","86886","DE-F-N-7-T-U","120","6638","target","2",NA,"256"
"7144","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105707","I","0.936","4.379","1","86926","NM-Ex-O-11-T-U","121","6638","target","2",NA,"256"
"7145","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105791","I","0.074","13.249","1","87010","UE-P-P-3-T-D","122","6638","target","2",NA,"256"
"7146","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105710","I","0.072","2.937","1","86929","DE-F-O-10-T-D","123","6638","target","2",NA,"256"
"7147","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105722","I","0.988","4.357","1","86941","UE-M-O-10-T-U","124","6638","target","2",NA,"256"
"7148","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105827","I","0.078","4.892","1","87046","DD-Ew-N-7-T-U","125","6638","target","2",NA,"256"
"7149","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105670","I","1","6.316","1","86889","DE-N-N-6-T-D","126","6638","target","2",NA,"256"
"7150","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105734","I","1","12.818","1","86953","DE-No-O-10-T-D","127","6638","target","2",NA,"256"
"7151","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105731","I","0.096","9.241","1","86950","DE-N-O-11-T-U","128","6638","target","2",NA,"256"
"7152","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105726","I","1","5.084","1","86945","DE-N-O-10-T-D","129","6638","target","2",NA,"256"
"7153","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105655","I","0.124","9.741","1","86874","NM-Ex-N-7-T-D","130","6638","target","2",NA,"256"
"7154","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105654","I","0.124","3.268","1","86873","NM-Ex-N-6-T-D","131","6638","target","2",NA,"256"
"7155","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105746","I","0.654","4.755","1","86965","NM-On-O-10-T-U","132","6638","target","2",NA,"256"
"7156","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105752","I","0.046","4.512","1","86971","UE-P-O-12-T-D","133","6638","target","2",NA,"256"
"7157","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105780","I","0.958","4.711","1","86999","UE-M-P-4-T-U","134","6638","target","2",NA,"256"
"7158","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105708","I","0.41","5.619","1","86927","NM-Ex-O-12-T-U","135","6638","target","2",NA,"256"
"7159","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105711","I","0.08","4.218","1","86930","DE-F-O-11-T-D","136","6638","target","2",NA,"256"
"7160","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105835","I","1","8.231","1","87054","DD-Nw-O-11-T-U","137","6638","target","2",NA,"256"
"7161","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105839","I","0.134","8.288","1","87058","DD-Ew-O-11-T-D","138","6638","target","2",NA,"256"
"7162","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105804","I","1","5.054","1","87023","DD-Nw-P-4-T-U","139","6638","target","2",NA,"256"
"7163","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105673","I","0.084","26.732","1","86892","DE-N-N-5-T-U","140","6638","target","2",NA,"256"
"7164","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105824","I","0.064","7.683","1","87043","DD-Ew-N-8-T-D","141","6638","target","2",NA,"256"
"7165","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105830","I","0.07","3.957","1","87049","DD-Nw-O-10-T-D","142","6638","target","2",NA,"256"
"7166","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105728","I","1","3.481","1","86947","DE-N-O-12-T-D","143","6638","target","2",NA,"256"
"7167","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105832","I","0.082","5.655","1","87051","DD-Nw-O-12-T-D","144","6638","target","2",NA,"256"
"7168","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105681","I","0.038","6.155","1","86900","DE-No-N-5-T-U","145","6638","target","2",NA,"256"
"7169","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105663","I","0.056","7.067","1","86882","DE-F-N-7-T-D","146","6638","target","2",NA,"256"
"7170","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105682","I","0.056","3.349","1","86901","DE-No-N-6-T-U","147","6638","target","2",NA,"256"
"7171","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105674","I","0.056","6.503","1","86893","DE-N-N-6-T-U","148","6638","target","2",NA,"256"
"7172","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105737","I","0.056","3.323","1","86956","DE-No-O-9-T-U","149","6638","target","2",NA,"256"
"7173","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105736","I","1","5.224","1","86955","DE-No-O-12-T-D","150","6638","target","2",NA,"256"
"7174","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105743","I","0.088","6.545","1","86962","NM-On-O-11-T-D","151","6638","target","2",NA,"256"
"7175","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105744","I","0.158","6.604","1","86963","NM-On-O-12-T-D","152","6638","target","2",NA,"256"
"7176","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105774","I","0.14","8.306","1","86993","UE-M-P-2-T-D","153","6638","target","2",NA,"256"
"7177","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105699","I","1","4.406","1","86918","UE-E-O-11-T-U","154","6638","target","2",NA,"256"
"7178","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105757","I","0.094","5.654","1","86976","UE-E-P-1-T-D","155","6638","target","2",NA,"256"
"7179","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105810","I","0.05","8.824","1","87029","DD-Ew-P-2-T-U","156","6638","target","2",NA,"256"
"7180","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105723","I","1","6.569","1","86942","UE-M-O-11-T-U","157","6638","target","2",NA,"256"
"7181","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105719","I","0.104","7.394","1","86938","UE-M-O-11-T-D","158","6638","target","2",NA,"256"
"7182","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105687","I","0.104","8.927","1","86906","NM-On-N-7-T-D","159","6638","target","2",NA,"256"
"7183","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105705","I","0.088","3.165","1","86924","NM-Ex-O-9-T-U","160","6638","target","2",NA,"256"
"7184","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105661","I","0.088","7.216","1","86880","DE-F-N-5-T-D","161","6638","target","2",NA,"256"
"7185","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105725","I","0.088","3.071","1","86944","DE-N-O-9-T-D","162","6638","target","2",NA,"256"
"7186","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105709","I","0.088","3.803","1","86928","DE-F-O-9-T-D","163","6638","target","2",NA,"256"
"7187","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105685","I","0.088","3.086","1","86904","NM-On-N-5-T-D","164","6638","target","2",NA,"256"
"7188","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105690","I","0.354","11.133","1","86909","NM-On-N-6-T-U","165","6638","target","2",NA,"256"
"7189","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105698","I","1","3.08","1","86917","UE-E-O-10-T-U","166","6638","target","2",NA,"256"
"7190","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105825","I","0.216","4.996","1","87044","DD-Ew-N-5-T-U","167","6638","target","2",NA,"256"
"7191","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105688","I","0.064","3.188","1","86907","NM-On-N-8-T-D","168","6638","target","2",NA,"256"
"7192","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105833","I","1","7.882","1","87052","DD-Nw-O-9-T-U","169","6638","target","2",NA,"256"
"7193","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105796","I","1","7.382","1","87015","UE-P-P-4-T-U","170","6638","target","2",NA,"256"
"7194","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105766","I","0.124","8.691","1","86985","NM-Ex-P-2-T-D","171","6638","target","2",NA,"256"
"7195","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105776","I","0.124","3.927","1","86995","UE-M-P-4-T-D","172","6638","target","2",NA,"256"
"7196","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105748","I","0.414","4.598","1","86967","NM-On-O-12-T-U","173","6638","target","2",NA,"256"
"7197","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105727","I","1","10.922","1","86946","DE-N-O-11-T-D","174","6638","target","2",NA,"256"
"7198","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105733","I","1","4.366","1","86952","DE-No-O-9-T-D","175","6638","target","2",NA,"256"
"7199","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105697","I","1","5.284","1","86916","UE-E-O-9-T-U","176","6638","target","2",NA,"256"
"7200","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105756","I","1","12.022","1","86975","UE-P-O-12-T-U","177","6638","target","2",NA,"256"
"7201","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105671","I","1","3.482","1","86890","DE-N-N-7-T-D","178","6638","target","2",NA,"256"
"7202","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105770","I","0.52","6.165","1","86989","NM-Ex-P-2-T-U","179","6638","target","2",NA,"256"
"7203","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105809","I","0.08","6.214","1","87028","DD-Ew-P-1-T-U","180","6638","target","2",NA,"256"
"7204","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105803","I","1","5.21","1","87022","DD-Nw-P-3-T-U","181","6638","target","2",NA,"256"
"7205","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105764","I","1","4.91","1","86983","UE-E-P-4-T-U","182","6638","target","2",NA,"256"
"7206","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105813","I","0.21","39.459","1","87032","DD-Nw-N-5-T-D","183","6638","target","2",NA,"256"
"7207","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105717","I","0.082","3.721","1","86936","UE-M-O-9-T-D","184","6638","target","2",NA,"256"
"7208","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105778","I","0.768","7.173","1","86997","UE-M-P-2-T-U","185","6638","target","2",NA,"256"
"7209","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105828","I","0.114","8.549","1","87047","DD-Ew-N-8-T-U","186","6638","target","2",NA,"256"
"7210","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105693","I","0.064","5.417","1","86912","UE-E-O-9-T-D","187","6638","target","2",NA,"256"
"7211","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105700","I","1","2.835","1","86919","UE-E-O-12-T-U","188","6638","target","2",NA,"256"
"7212","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105679","I","0.092","3.862","1","86898","DE-No-N-7-T-D","189","6638","target","2",NA,"256"
"7213","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105657","I","0.598","6.555","1","86876","NM-Ex-N-5-T-U","190","6638","target","2",NA,"256"
"7214","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105837","I","0.046","5.399","1","87056","DD-Ew-O-9-T-D","191","6638","target","2",NA,"256"
"7215","8036","2013-03-04_02:12:29","71.95.150.253","1","1988","2","Man","3","German","4","ASW3STD9","101.155","105740","I","0.062","6.749","1","86959","DE-No-O-12-T-U","192","6638","target","2",NA,"256"
"7216","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105651","I","0.038","4.442","1","86870","DE-F-O-2-N-U","1","6637","training","1",NA,"256"
"7217","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105652","I","0.622","4.084","1","86871","UE-P-O-3-N-U","2","6637","training","1",NA,"256"
"7218","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105650","I","0.904","5.857","1","86869","UE-E-O-1-N-U","3","6637","training","1",NA,"256"
"7219","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105771","I","0.904","7.539","1","86990","NM-Ex-P-3-T-U","1","6638","target","2",NA,"256"
"7220","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105747","I","0.584","8.748","1","86966","NM-On-O-11-T-U","2","6638","target","2",NA,"256"
"7221","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105786","I","0.686","6.515","1","87005","NM-On-P-2-T-U","3","6638","target","2",NA,"256"
"7222","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105693","I","0.872","6.978","1","86912","UE-E-O-9-T-D","4","6638","target","2",NA,"256"
"7223","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105795","I","0.866","4.971","1","87014","UE-P-P-3-T-U","5","6638","target","2",NA,"256"
"7224","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105741","I","0.866","2.687","1","86960","NM-On-O-9-T-D","6","6638","target","2",NA,"256"
"7225","8047","2013-03-04_02:25:11","72.222.169.221","1","1975","2","Woman","3","English","4","c5z7944n","33.376","105807","I","0.862","9.974","1","87026","DD-Ew-P-3-T-D","7","6638","target","2",NA,"256"
