subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103232,I,1,3.231,1,84711,DE-F-O-11-T-D,111,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103195,I,0.11,3.063,1,84674,DE-N-N-6-T-U,112,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103315,I,1,3.301,1,84794,UE-P-P-2-T-U,113,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103268,I,1,3.026,1,84747,NM-On-O-11-T-U,114,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103175,I,0.118,4.236,1,84654,NM-Ex-N-6-T-D,115,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103262,I,0.116,6.242,1,84741,NM-On-O-9-T-D,116,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103247,I,1,3.776,1,84726,DE-N-O-10-T-D,117,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103302,I,0.596,3.505,1,84781,NM-On-P-1-T-D,118,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103202,I,0.094,5.632,1,84681,DE-No-N-5-T-U,119,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103280,I,0.114,3.633,1,84759,UE-E-P-3-T-D,120,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103278,I,0.15,2.324,1,84757,UE-E-P-1-T-D,121,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103217,I,0.114,3.629,1,84696,UE-E-O-12-T-D,122,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103227,I,1,5.194,1,84706,NM-Ex-O-10-T-U,123,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103255,I,1,2.335,1,84734,DE-No-O-10-T-D,124,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103190,I,1,6.436,1,84669,DE-N-N-5-T-D,125,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103178,I,0.086,5.964,1,84657,NM-Ex-N-5-T-U,126,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103234,I,0.136,2.072,1,84713,DE-F-O-9-T-U,127,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103209,I,0.128,2.714,1,84688,NM-On-N-8-T-D,128,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103276,I,1,3.535,1,84755,UE-P-O-11-T-U,129,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103279,I,0.104,3.867,1,84758,UE-E-P-2-T-D,130,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103219,I,1,3.541,1,84698,UE-E-O-10-T-U,131,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103246,I,1,3.726,1,84725,DE-N-O-9-T-D,132,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103264,I,0.556,16.045,1,84743,NM-On-O-11-T-D,133,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103233,I,1,2.829,1,84712,DE-F-O-12-T-D,134,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103289,I,0.334,4.616,1,84768,NM-Ex-P-4-T-D,135,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103194,I,0.162,4.4,1,84673,DE-N-N-5-T-U,136,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103215,I,0.174,3.03,1,84694,UE-E-O-10-T-D,137,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103271,I,0.188,4.432,1,84750,UE-P-O-10-T-D,138,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103218,I,1,5.028,1,84697,UE-E-O-9-T-U,139,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103193,I,1,5.549,1,84672,DE-N-N-8-T-D,140,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103197,I,0.078,7.029,1,84676,DE-N-N-8-T-U,141,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103240,I,0.104,11.73,1,84719,UE-M-O-11-T-D,142,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103239,I,0.128,2.93,1,84718,UE-M-O-10-T-D,143,6600,target,2
7581,2013-02-20_22:44:34,67.126.18.253,1,1977,2,Man,3,English,4,VXCAEJAK,32.106,103237,I,0.128,4.549,1,84716,DE-F-O-12-T-U,144,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103172,I,0,5.596,1,84651,DE-F-O-2-N-U,1,6599,training,1
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103171,I,1,5.211,1,84650,UE-E-O-1-N-U,2,6599,training,1
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103173,I,0.728,8.651,1,84652,UE-P-O-3-N-U,3,6599,training,1
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103187,I,0.53,6.977,1,84666,DE-F-N-6-T-U,1,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103235,I,0.522,8.419,1,84714,DE-F-O-10-T-U,2,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103245,I,1,4.169,1,84724,UE-M-O-12-T-U,3,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103213,I,0.488,7.86,1,84692,NM-On-N-8-T-U,4,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103214,I,0.45,5.811,1,84693,UE-E-O-9-T-D,5,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103250,I,0.46,6.259,1,84729,DE-N-O-9-T-U,6,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103220,I,1,6.684,1,84699,UE-E-O-11-T-U,7,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103186,I,0.478,29.702,1,84665,DE-F-N-5-T-U,8,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103193,I,1,11.778,1,84672,DE-N-N-8-T-D,9,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103188,I,0.5,7.181,1,84667,DE-F-N-7-T-U,10,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103283,I,1,12.256,1,84762,UE-E-P-2-T-U,11,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103233,I,1,19.728,1,84712,DE-F-O-12-T-D,12,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103313,I,0.49,6.611,1,84792,UE-P-P-4-T-D,13,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103312,I,0.494,3.654,1,84791,UE-P-P-3-T-D,14,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103266,I,0.498,3.559,1,84745,NM-On-O-9-T-U,15,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103174,I,1,91.606,1,84653,NM-Ex-N-5-T-D,16,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103209,I,1,16.749,1,84688,NM-On-N-8-T-D,17,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103201,I,1,8.208,1,84680,DE-No-N-8-T-D,18,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103260,I,0.52,12.837,1,84739,DE-No-O-11-T-U,19,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103302,I,1,6.119,1,84781,NM-On-P-1-T-D,20,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103307,I,0.508,12.498,1,84786,NM-On-P-2-T-U,21,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103242,I,1,24.111,1,84721,UE-M-O-9-T-U,22,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103183,I,1,15.051,1,84662,DE-F-N-6-T-D,23,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103306,I,0.488,5.745,1,84785,NM-On-P-1-T-U,24,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103270,I,0.314,14.804,1,84749,UE-P-O-9-T-D,25,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103202,I,0.438,6.06,1,84681,DE-No-N-5-T-U,26,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103276,I,1,8.201,1,84755,UE-P-O-11-T-U,27,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103294,I,0.492,13.426,1,84773,UE-M-P-1-T-D,28,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103226,I,0.392,18.923,1,84705,NM-Ex-O-9-T-U,29,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103303,I,1,11.147,1,84782,NM-On-P-2-T-D,30,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103281,I,0.516,16.599,1,84760,UE-E-P-4-T-D,31,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103243,I,1,6.501,1,84722,UE-M-O-10-T-U,32,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103292,I,0.49,26.976,1,84771,NM-Ex-P-3-T-U,33,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103182,I,1,5.218,1,84661,DE-F-N-5-T-D,34,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103255,I,1,22.606,1,84734,DE-No-O-10-T-D,35,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103223,I,1,5.299,1,84702,NM-Ex-O-10-T-D,36,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103269,I,0.524,21.864,1,84748,NM-On-O-12-T-U,37,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103252,I,0.46,4.004,1,84731,DE-N-O-11-T-U,38,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103263,I,0.522,17.84,1,84742,NM-On-O-10-T-D,39,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103189,I,0.462,31.515,1,84668,DE-F-N-8-T-U,40,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103317,I,1,6.324,1,84796,UE-P-P-4-T-U,41,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103282,I,1,7.782,1,84761,UE-E-P-1-T-U,42,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103304,I,0.482,10.481,1,84783,NM-On-P-3-T-D,43,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103265,I,1,77.306,1,84744,NM-On-O-12-T-D,44,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103208,I,1,9.34,1,84687,NM-On-N-7-T-D,45,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103219,I,1,4.455,1,84698,UE-E-O-10-T-U,46,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103262,I,0.52,4.349,1,84741,NM-On-O-9-T-D,47,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103251,I,0.364,7.682,1,84730,DE-N-O-10-T-U,48,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103285,I,1,2.516,1,84764,UE-E-P-4-T-U,49,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103259,I,0.522,6.557,1,84738,DE-No-O-10-T-U,50,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103190,I,1,3.124,1,84669,DE-N-N-5-T-D,51,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103175,I,0.412,34.051,1,84654,NM-Ex-N-6-T-D,52,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103240,I,0.384,4.235,1,84719,UE-M-O-11-T-D,53,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103225,I,0.41,2.611,1,84704,NM-Ex-O-12-T-D,54,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103204,I,0.402,4.82,1,84683,DE-No-N-7-T-U,55,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103279,I,0.374,3.929,1,84758,UE-E-P-2-T-D,56,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103228,I,1,2.817,1,84707,NM-Ex-O-11-T-U,57,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103200,I,1,8.2,1,84679,DE-No-N-7-T-D,58,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103184,I,1,37.106,1,84663,DE-F-N-7-T-D,59,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103253,I,0.404,8.835,1,84732,DE-N-O-12-T-U,60,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103267,I,0.434,12.244,1,84746,NM-On-O-10-T-U,61,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103249,I,1,16.618,1,84728,DE-N-O-12-T-D,62,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103261,I,0.416,5.836,1,84740,DE-No-O-12-T-U,63,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103212,I,0.48,5.202,1,84691,NM-On-N-7-T-U,64,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103203,I,0.416,3.441,1,84682,DE-No-N-6-T-U,65,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103297,I,0.342,3.818,1,84776,UE-M-P-4-T-D,66,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103287,I,0.356,9.756,1,84766,NM-Ex-P-2-T-D,67,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103179,I,0.364,12.754,1,84658,NM-Ex-N-6-T-U,68,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103274,I,1,3.031,1,84753,UE-P-O-9-T-U,69,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103288,I,0.37,8.769,1,84767,NM-Ex-P-3-T-D,70,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103273,I,0.348,5.716,1,84752,UE-P-O-12-T-D,71,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103275,I,1,3.919,1,84754,UE-P-O-10-T-U,72,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103309,I,0.31,7.008,1,84788,NM-On-P-4-T-U,73,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103284,I,1,8.296,1,84763,UE-E-P-3-T-U,74,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103293,I,0.474,9.202,1,84772,NM-Ex-P-4-T-U,75,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103178,I,0.746,7.23,1,84657,NM-Ex-N-5-T-U,76,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103218,I,1,7.537,1,84697,UE-E-O-9-T-U,77,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103298,I,1,3.889,1,84777,UE-M-P-1-T-U,78,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103211,I,0.332,9.587,1,84690,NM-On-N-6-T-U,79,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103244,I,1,10.906,1,84723,UE-M-O-11-T-U,80,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103247,I,1,11.95,1,84726,DE-N-O-10-T-D,81,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103216,I,0.466,5.187,1,84695,UE-E-O-11-T-D,82,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103280,I,0.472,4.435,1,84759,UE-E-P-3-T-D,83,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103311,I,0.39,22.151,1,84790,UE-P-P-2-T-D,84,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103310,I,0.43,4.863,1,84789,UE-P-P-1-T-D,85,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103272,I,0.338,4.116,1,84751,UE-P-O-11-T-D,86,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103314,I,1,4.525,1,84793,UE-P-P-1-T-U,87,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103191,I,1,2.574,1,84670,DE-N-N-6-T-D,88,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103296,I,0.444,13.4,1,84775,UE-M-P-3-T-D,89,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103268,I,0.376,14.272,1,84747,NM-On-O-11-T-U,90,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103277,I,1,2.747,1,84756,UE-P-O-12-T-U,91,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103256,I,1,11.028,1,84735,DE-No-O-11-T-D,92,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103308,I,0.376,3.826,1,84787,NM-On-P-3-T-U,93,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103232,I,1,3.89,1,84711,DE-F-O-11-T-D,94,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103264,I,1,6.965,1,84743,NM-On-O-11-T-D,95,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103195,I,0.456,6.443,1,84674,DE-N-N-6-T-U,96,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103305,I,0.676,5.214,1,84784,NM-On-P-4-T-D,97,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103248,I,1,3.545,1,84727,DE-N-O-11-T-D,98,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103185,I,1,8.353,1,84664,DE-F-N-8-T-D,99,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103238,I,0.43,3.025,1,84717,UE-M-O-9-T-D,100,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103295,I,0.464,7.648,1,84774,UE-M-P-2-T-D,101,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103291,I,0.622,6.867,1,84770,NM-Ex-P-2-T-U,102,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103315,I,1,8.43,1,84794,UE-P-P-2-T-U,103,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103210,I,0.464,4.986,1,84689,NM-On-N-5-T-U,104,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103206,I,1,11.065,1,84685,NM-On-N-5-T-D,105,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103271,I,0.544,3.549,1,84750,UE-P-O-10-T-D,106,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103289,I,0.44,9.844,1,84768,NM-Ex-P-4-T-D,107,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103181,I,1,4.476,1,84660,NM-Ex-N-8-T-U,108,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103237,I,0.386,4.639,1,84716,DE-F-O-12-T-U,109,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103217,I,0.73,4.95,1,84696,UE-E-O-12-T-D,110,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103215,I,0.554,2.659,1,84694,UE-E-O-10-T-D,111,6600,target,2
7608,2013-02-21_00:58:25,71.11.101.155,1,1990,2,Man,3,English,4,2RHVBCY6,21.144,103299,I,1,3.784,1,84778,UE-M-P-2-T-U,112,6600,target,2
