"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"141","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110724","I","0.526","1.277","1","91799","UE-P-P-2-T-U","138","6783","target","2",NA,"267"
"142","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110833","I",NA,"0.225","1","91908","DD-Ew-O-7-T-U","139","6783","target","2",NA,"267"
"143","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110840","I",NA,"0.204","1","91915","NM-Ex-O-8-T-D","140","6783","target","2",NA,"267"
"144","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110721","I",NA,"0.186","1","91796","NM-On-P-2-T-D","141","6783","target","2",NA,"267"
"145","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110786","I",NA,"0.261","1","91861","UE-M-O-5-T-U","142","6783","target","2",NA,"267"
"146","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110705","I",NA,"0.177","1","91780","UE-E-P-1-T-U","143","6783","target","2",NA,"267"
"147","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110817","I",NA,"0.386","1","91892","DE-N-N-7-T-D","144","6783","target","2",NA,"267"
"148","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110845","I",NA,"0.244","1","91920","UE-E-P-8-T-U","145","6783","target","2",NA,"267"
"149","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110793","I","0.526","1.407","1","91868","DD-Ew-O-5-T-U","146","6783","target","2",NA,"267"
"150","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110733","I",NA,"0.183","1","91808","DD-Ew-O-2-T-U","147","6783","target","2",NA,"267"
"151","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110740","I",NA,"0.216","1","91815","NM-Ex-O-3-T-D","148","6783","target","2",NA,"267"
"152","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110760","I",NA,"0.217","1","91835","NM-Ex-O-4-T-D","149","6783","target","2",NA,"267"
"153","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110871","I",NA,"0.228","1","91946","NM-On-P-9-T-U","150","6783","target","2",NA,"267"
"154","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110839","I","-1","0.41","1","91914","DE-F-O-8-T-D","151","6783","target","2",NA,"267"
"155","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110775","I","0.526","1.132","1","91850","UE-E-P-5-T-D","152","6783","target","2",NA,"267"
"156","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110723","I","0.526","0.685","1","91798","DD-Ew-O-2-T-D","153","6783","target","2",NA,"267"
"157","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110726","I",NA,"0.248","1","91801","UE-M-O-2-T-U","154","6783","target","2",NA,"267"
"158","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110812","I",NA,"0.251","1","91887","DD-Nw-N-6-T-U","155","6783","target","2",NA,"267"
"159","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110757","I",NA,"0.204","1","91832","DE-N-N-4-T-D","156","6783","target","2",NA,"267"
"160","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110756","I",NA,"0.227","1","91831","UE-M-O-4-T-D","157","6783","target","2",NA,"267"
"161","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110882","I",NA,"0.335","1","91957","DD-Nw-N-10-T-D","158","6783","target","2",NA,"267"
"162","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110759","I",NA,"0.182","1","91834","DE-F-O-4-T-D","159","6783","target","2",NA,"267"
"163","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110886","I","0.526","1.118","1","91961","UE-M-O-10-T-U","160","6783","target","2",NA,"267"
"164","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110771","I",NA,"0.509","1","91846","NM-On-P-4-T-U","161","6783","target","2",NA,"267"
"165","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110851","I",NA,"0.2","1","91926","NM-On-P-8-T-U","162","6783","target","2",NA,"267"
"166","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110856","I",NA,"0.213","1","91931","UE-M-O-9-T-D","163","6783","target","2",NA,"267"
"167","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110704","I",NA,"0.264","1","91779","UE-P-P-1-T-U","164","6783","target","2",NA,"267"
"168","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110722","I",NA,"0.211","1","91797","DD-Nw-N-2-T-D","165","6783","target","2",NA,"267"
"169","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110716","I",NA,"0.319","1","91791","UE-M-O-2-T-D","166","6783","target","2",NA,"267"
"170","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110700","I",NA,"0.188","1","91775","NM-Ex-O-1-T-D","167","6783","target","2",NA,"267"
"171","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110854","I","0.526","1.499","1","91929","UE-P-P-9-T-D","168","6783","target","2",NA,"267"
"172","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110774","I",NA,"0.215","1","91849","UE-P-P-5-T-D","169","6783","target","2",NA,"267"
"173","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110866","I",NA,"0.217","1","91941","UE-M-O-9-T-U","170","6783","target","2",NA,"267"
"174","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110846","I",NA,"0.251","1","91921","UE-M-O-8-T-U","171","6783","target","2",NA,"267"
"175","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110806","I",NA,"0.213","1","91881","UE-M-O-6-T-U","172","6783","target","2",NA,"267"
"176","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110873","I",NA,"0.274","1","91948","DD-Ew-O-9-T-U","173","6783","target","2",NA,"267"
"177","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110713","I",NA,"0.195","1","91788","DD-Ew-O-1-T-U","174","6783","target","2",NA,"267"
"178","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110853","I","0.526","1.531","1","91928","DD-Ew-O-8-T-U","175","6783","target","2",NA,"267"
"179","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110714","I",NA,"0.209","1","91789","UE-P-P-2-T-D","176","6783","target","2",NA,"267"
"180","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110784","I",NA,"0.221","1","91859","UE-P-P-5-T-U","177","6783","target","2",NA,"267"
"181","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110789","I",NA,"0.224","1","91864","DE-F-O-5-T-U","178","6783","target","2",NA,"267"
"182","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110781","I",NA,"0.221","1","91856","NM-On-P-5-T-D","179","6783","target","2",NA,"267"
"183","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110707","I",NA,"0.712","1","91782","DE-N-N-1-T-U","180","6783","target","2",NA,"267"
"184","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110792","I",NA,"0.24","1","91867","DD-Nw-N-5-T-U","181","6783","target","2",NA,"267"
"185","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110737","I","0.526","1.167","1","91812","DE-N-N-3-T-D","182","6783","target","2",NA,"267"
"186","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110836","I",NA,"0.204","1","91911","UE-M-O-8-T-D","183","6783","target","2",NA,"267"
"187","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110892","I",NA,"0.204","1","91967","DD-Nw-N-10-T-U","184","6783","target","2",NA,"267"
"188","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110706","I",NA,"0.218","1","91781","UE-M-O-1-T-U","185","6783","target","2",NA,"267"
"189","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110887","I",NA,"0.334","1","91962","DE-N-N-10-T-U","186","6783","target","2",NA,"267"
"190","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110762","I",NA,"0.169","1","91837","DD-Nw-N-4-T-D","187","6783","target","2",NA,"267"
"191","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110710","I","-1","0.395","1","91785","NM-Ex-O-1-T-U","188","6783","target","2",NA,"267"
"192","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110719","I",NA,"0.231","1","91794","DE-F-O-2-T-D","189","6783","target","2",NA,"267"
"193","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110797","I","0.526","1.178","1","91872","DE-N-N-6-T-D","190","6783","target","2",NA,"267"
"194","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110884","I",NA,"0.199","1","91959","UE-P-P-10-T-U","191","6783","target","2",NA,"267"
"195","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110821","I",NA,"0.221","1","91896","NM-On-P-7-T-D","192","6783","target","2",NA,"267"
"196","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110752","I",NA,"0.214","1","91827","DD-Nw-N-3-T-U","193","6783","target","2",NA,"267"
"197","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110787","I",NA,"0.222","1","91862","DE-N-N-5-T-U","194","6783","target","2",NA,"267"
"198","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110829","I",NA,"0.217","1","91904","DE-F-O-7-T-U","195","6783","target","2",NA,"267"
"199","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110717","I","-1","0.416","1","91792","DE-N-N-2-T-D","196","6783","target","2",NA,"267"
"200","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110708","I",NA,"0.283","1","91783","DE-No-N-1-T-U","197","6783","target","2",NA,"267"
"201","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110832","I","0.526","0.991","1","91907","DD-Nw-N-7-T-U","198","6783","target","2",NA,"267"
"202","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110746","I",NA,"0.197","1","91821","UE-M-O-3-T-U","199","6783","target","2",NA,"267"
"203","7897","2013-03-04_01:07:33","184.43.108.135","1","1991","2","Woman","3","English","4","6","77.523","110874","I",NA,"0.236","1","91949","UE-P-P-10-T-D","200","6783","target","2",NA,"267"
"204","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110692","I","0.044","11.496","1","91767","DE-F-O-2-N-U","1","6782","training","1",NA,"267"
"205","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110693","I","0.146","0.622","1","91768","UE-P-O-3-N-U","2","6782","training","1",NA,"267"
"206","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110691","I",NA,"2.573","1","91766","UE-E-O-1-N-U","3","6782","training","1",NA,"267"
"207","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110783","I",NA,"0.867","1","91858","DD-Ew-O-5-T-D","1","6783","target","2",NA,"267"
"208","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110831","I","0.904","5.293","1","91906","NM-On-P-7-T-U","2","6783","target","2",NA,"267"
"209","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110810","I","1","4.851","1","91885","NM-Ex-O-6-T-U","3","6783","target","2",NA,"267"
"210","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110844","I","1","5.291","1","91919","UE-P-P-8-T-U","4","6783","target","2",NA,"267"
"211","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110739","I","0.23","11.731","1","91814","DE-F-O-3-T-D","5","6783","target","2",NA,"267"
"212","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110842","I","0.15","6.24","1","91917","DD-Nw-N-8-T-D","6","6783","target","2",NA,"267"
"213","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110850","I","0.996","5.696","1","91925","NM-Ex-O-8-T-U","7","6783","target","2",NA,"267"
"214","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110717","I","0.992","7.881","1","91792","DE-N-N-2-T-D","8","6783","target","2",NA,"267"
"215","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110713","I","0.236","13.798","1","91788","DD-Ew-O-1-T-U","9","6783","target","2",NA,"267"
"216","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110875","I","-1","0.371","1","91950","UE-E-P-10-T-D","10","6783","target","2",NA,"267"
"217","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110846","I","0.992","4.433","1","91921","UE-M-O-8-T-U","11","6783","target","2",NA,"267"
"218","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110851","I","0.172","13.836","1","91926","NM-On-P-8-T-U","12","6783","target","2",NA,"267"
"219","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110733","I","0.118","11.24","1","91808","DD-Ew-O-2-T-U","13","6783","target","2",NA,"267"
"220","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110852","I","0.996","10.185","1","91927","DD-Nw-N-8-T-U","14","6783","target","2",NA,"267"
"221","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110816","I","0.314","5.615","1","91891","UE-M-O-7-T-D","15","6783","target","2",NA,"267"
"222","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110770","I","0.108","9.084","1","91845","NM-Ex-O-4-T-U","16","6783","target","2",NA,"267"
"223","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110786","I","1","6.596","1","91861","UE-M-O-5-T-U","17","6783","target","2",NA,"267"
"224","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110860","I","0.106","4.101","1","91935","NM-Ex-O-9-T-D","18","6783","target","2",NA,"267"
"225","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110725","I","0.992","4.634","1","91800","UE-E-P-2-T-U","19","6783","target","2",NA,"267"
"226","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110781","I","0.164","6.702","1","91856","NM-On-P-5-T-D","20","6783","target","2",NA,"267"
"227","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110771","I","0.164","3.776","1","91846","NM-On-P-4-T-U","21","6783","target","2",NA,"267"
"228","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110720","I","0.03","6.89","1","91795","NM-Ex-O-2-T-D","22","6783","target","2",NA,"267"
"229","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110797","I","0.998","7.698","1","91872","DE-N-N-6-T-D","23","6783","target","2",NA,"267"
"230","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110722","I","0.088","4.273","1","91797","DD-Nw-N-2-T-D","24","6783","target","2",NA,"267"
"231","7903","2013-03-04_01:09:11","173.31.83.139","1","1991","2","Man","3","English","4","2JRQLFUQ","32.528","110694","I","0.222","3.582","1","91769","UE-P-P-1-T-D","25","6783","target","2",NA,"267"
