"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"1120","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111153","I","0.258","3.445","1","92228","DE-N-N-3-T-U","102","6787","target","2",NA,"265"
"1121","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111208","I","0.258","3.907","1","92283","DD-Nw-O-6-T-D","103","6787","target","2",NA,"265"
"1122","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111217","I","0.43","3.486","1","92292","NM-On-O-6-T-U","104","6787","target","2",NA,"265"
"1123","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111151","I","0.984","3.218","1","92226","UE-E-O-3-T-U","105","6787","target","2",NA,"265"
"1124","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111150","I","0.984","2.022","1","92225","UE-P-P-3-T-U","106","6787","target","2",NA,"265"
"1125","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111159","I","0.984","2.682","1","92234","DD-Ew-N-3-T-U","107","6787","target","2",NA,"265"
"1126","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111280","I","0.402","4.525","1","92355","UE-P-P-10-T-D","108","6787","target","2",NA,"265"
"1127","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111141","I","0.428","3.549","1","92216","UE-E-O-3-T-D","109","6787","target","2",NA,"265"
"1128","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111239","I","0.306","3.393","1","92314","DD-Ew-N-7-T-U","110","6787","target","2",NA,"265"
"1129","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111245","I","0.964","4.304","1","92320","DE-F-N-8-T-D","111","6787","target","2",NA,"265"
"1130","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111126","I","0.34","3.725","1","92201","NM-Ex-P-2-T-D","112","6787","target","2",NA,"265"
"1131","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111297","I","0.44","3.365","1","92372","NM-On-O-10-T-U","113","6787","target","2",NA,"265"
"1132","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111114","I","0.31","5.175","1","92189","DE-No-O-1-T-U","114","6787","target","2",NA,"265"
"1133","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111231","I","0.982","6.557","1","92306","UE-E-O-7-T-U","115","6787","target","2",NA,"265"
"1134","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111250","I","0.982","4.129","1","92325","UE-P-P-8-T-U","116","6787","target","2",NA,"265"
"1135","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111184","I","0.976","2.712","1","92259","DE-No-O-5-T-D","117","6787","target","2",NA,"265"
"1136","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111202","I","0.576","5.398","1","92277","UE-M-P-6-T-D","118","6787","target","2",NA,"265"
"1137","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111272","I","0.974","3.246","1","92347","UE-M-P-9-T-U","119","6787","target","2",NA,"265"
"1138","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111175","I","0.974","3.346","1","92250","DE-F-N-4-T-U","120","6787","target","2",NA,"265"
"1139","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111100","I","0.462","6.018","1","92175","UE-P-P-1-T-D","121","6787","target","2",NA,"265"
"1140","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111181","I","0.308","2.565","1","92256","UE-E-O-5-T-D","122","6787","target","2",NA,"265"
"1141","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111218","I","0.322","3.379","1","92293","DD-Nw-O-6-T-U","123","6787","target","2",NA,"265"
"1142","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111258","I","0.882","3.826","1","92333","DD-Nw-O-8-T-U","124","6787","target","2",NA,"265"
"1143","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111172","I","0.968","3.579","1","92247","UE-M-P-4-T-U","125","6787","target","2",NA,"265"
"1144","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111162","I","0.326","2.873","1","92237","UE-M-P-4-T-D","126","6787","target","2",NA,"265"
"1145","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111142","I","0.422","2.637","1","92217","UE-M-P-3-T-D","127","6787","target","2",NA,"265"
"1146","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111267","I","0.38","3.665","1","92342","NM-On-O-9-T-D","128","6787","target","2",NA,"265"
"1147","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111161","I","0.292","2.58","1","92236","UE-E-O-4-T-D","129","6787","target","2",NA,"265"
"1148","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111221","I","0.292","3.53","1","92296","UE-E-O-7-T-D","130","6787","target","2",NA,"265"
"1149","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111249","I","0.514","14.109","1","92324","DD-Ew-N-8-T-D","131","6787","target","2",NA,"265"
"1150","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111207","I","0.512","2.373","1","92282","NM-On-O-6-T-D","132","6787","target","2",NA,"265"
"1151","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111268","I","0.378","5.964","1","92343","DD-Nw-O-9-T-D","133","6787","target","2",NA,"265"
"1152","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111129","I","0.378","4.767","1","92204","DD-Ew-N-2-T-D","134","6787","target","2",NA,"265"
"1153","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111109","I","0.364","5.544","1","92184","DD-Ew-N-1-T-D","135","6787","target","2",NA,"265"
"1154","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111244","I","0.99","2.859","1","92319","DE-No-O-8-T-D","136","6787","target","2",NA,"265"
"1155","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111242","I","0.462","4.026","1","92317","UE-M-P-8-T-D","137","6787","target","2",NA,"265"
"1156","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111241","I","0.346","2.479","1","92316","UE-E-O-8-T-D","138","6787","target","2",NA,"265"
"1157","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111226","I","0.468","4.538","1","92301","NM-Ex-P-7-T-D","139","6787","target","2",NA,"265"
"1158","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111132","I","0.974","8.269","1","92207","UE-M-P-2-T-U","140","6787","target","2",NA,"265"
"1159","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111167","I","0.308","2.498","1","92242","NM-On-O-4-T-D","141","6787","target","2",NA,"265"
"1160","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111101","I","0.496","3.004","1","92176","UE-E-O-1-T-D","142","6787","target","2",NA,"265"
"1161","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111102","I","0.448","5","1","92177","UE-M-P-1-T-D","143","6787","target","2",NA,"265"
"1162","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111113","I","0.366","2.697","1","92188","DE-N-N-1-T-U","144","6787","target","2",NA,"265"
"1163","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111179","I","0.472","9.661","1","92254","DD-Ew-N-4-T-U","145","6787","target","2",NA,"265"
"1164","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111180","I","0.452","3.579","1","92255","UE-P-P-5-T-D","146","6787","target","2",NA,"265"
"1165","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111279","I","0.51","3.184","1","92354","DD-Ew-N-9-T-U","147","6787","target","2",NA,"265"
"1166","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111163","I","0.996","4.763","1","92238","DE-N-N-4-T-D","148","6787","target","2",NA,"265"
"1167","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111206","I","0.446","4.343","1","92281","NM-Ex-P-6-T-D","149","6787","target","2",NA,"265"
"1168","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111107","I","0.376","2.261","1","92182","NM-On-O-1-T-D","150","6787","target","2",NA,"265"
"1169","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111291","I","0.988","2.668","1","92366","UE-E-O-10-T-U","151","6787","target","2",NA,"265"
"1170","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111247","I","0.438","3.1","1","92322","NM-On-O-8-T-D","152","6787","target","2",NA,"265"
"1171","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111234","I","0.466","3.439","1","92309","DE-No-O-7-T-U","153","6787","target","2",NA,"265"
"1172","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111143","I","0.988","8.321","1","92218","DE-N-N-3-T-D","154","6787","target","2",NA,"265"
"1173","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111243","I","0.988","6.376","1","92318","DE-N-N-8-T-D","155","6787","target","2",NA,"265"
"1174","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111197","I","0.454","5.006","1","92272","NM-On-O-5-T-U","156","6787","target","2",NA,"265"
"1175","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111282","I","0.494","3.307","1","92357","UE-M-P-10-T-D","157","6787","target","2",NA,"265"
"1176","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111171","I","0.996","3.883","1","92246","UE-E-O-4-T-U","158","6787","target","2",NA,"265"
"1177","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111257","I","0.446","3.807","1","92332","NM-On-O-8-T-U","159","6787","target","2",NA,"265"
"1178","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111103","I","0.984","3.732","1","92178","DE-N-N-1-T-D","160","6787","target","2",NA,"265"
"1179","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111292","I","0.984","3.186","1","92367","UE-M-P-10-T-U","161","6787","target","2",NA,"265"
"1180","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111203","I","0.984","2.338","1","92278","DE-N-N-6-T-D","162","6787","target","2",NA,"265"
"1181","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111212","I","0.984","4.029","1","92287","UE-M-P-6-T-U","163","6787","target","2",NA,"265"
"1182","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111199","I","0.528","5.895","1","92274","DD-Ew-N-5-T-U","164","6787","target","2",NA,"265"
"1183","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111281","I","0.372","4.164","1","92356","UE-E-O-10-T-D","165","6787","target","2",NA,"265"
"1184","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111238","I","0.39","4.943","1","92313","DD-Nw-O-7-T-U","166","6787","target","2",NA,"265"
"1185","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111137","I","0.482","4.347","1","92212","NM-On-O-2-T-U","167","6787","target","2",NA,"265"
"1186","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111246","I","0.482","2.033","1","92321","NM-Ex-P-8-T-D","168","6787","target","2",NA,"265"
"1187","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111176","I","0.482","4.478","1","92251","NM-Ex-P-4-T-U","169","6787","target","2",NA,"265"
"1188","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111260","I","0.524","3.92","1","92335","UE-P-P-9-T-D","170","6787","target","2",NA,"265"
"1189","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111264","I","0.986","2.516","1","92339","DE-No-O-9-T-D","171","6787","target","2",NA,"265"
"1190","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111248","I","0.512","5.068","1","92323","DD-Nw-O-8-T-D","172","6787","target","2",NA,"265"
"1191","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111286","I","0.556","3.253","1","92361","NM-Ex-P-10-T-D","173","6787","target","2",NA,"265"
"1192","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111232","I","0.97","5.655","1","92307","UE-M-P-7-T-U","174","6787","target","2",NA,"265"
"1193","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111271","I","0.97","2.287","1","92346","UE-E-O-9-T-U","175","6787","target","2",NA,"265"
"1194","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111178","I","0.97","3.574","1","92253","DD-Nw-O-4-T-U","176","6787","target","2",NA,"265"
"1195","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111134","I","0.512","5.244","1","92209","DE-No-O-2-T-U","177","6787","target","2",NA,"265"
"1196","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111138","I","1","3.086","1","92213","DD-Nw-O-2-T-U","178","6787","target","2",NA,"265"
"1197","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111194","I","0.404","4.469","1","92269","DE-No-O-5-T-U","179","6787","target","2",NA,"265"
"1198","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111149","I","0.374","7.699","1","92224","DD-Ew-N-3-T-D","180","6787","target","2",NA,"265"
"1199","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111196","I","0.47","2.784","1","92271","NM-Ex-P-5-T-U","181","6787","target","2",NA,"265"
"1200","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111131","I","1","2.905","1","92206","UE-E-O-2-T-U","182","6787","target","2",NA,"265"
"1201","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111124","I","1","3.078","1","92199","DE-No-O-2-T-D","183","6787","target","2",NA,"265"
"1202","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111237","I","0.5","3.931","1","92312","NM-On-O-7-T-U","184","6787","target","2",NA,"265"
"1203","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111182","I","0.402","3.439","1","92257","UE-M-P-5-T-D","185","6787","target","2",NA,"265"
"1204","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111225","I","0.368","3.007","1","92300","DE-F-N-7-T-D","186","6787","target","2",NA,"265"
"1205","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111210","I","0.95","2.733","1","92285","UE-P-P-6-T-U","187","6787","target","2",NA,"265"
"1206","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111158","I","0.45","4.112","1","92233","DD-Nw-O-3-T-U","188","6787","target","2",NA,"265"
"1207","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111187","I","0.516","4.483","1","92262","NM-On-O-5-T-D","189","6787","target","2",NA,"265"
"1208","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111275","I","0.602","3.261","1","92350","DE-F-N-9-T-U","190","6787","target","2",NA,"265"
"1209","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111294","I","0.48","5.846","1","92369","DE-No-O-10-T-U","191","6787","target","2",NA,"265"
"1210","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111255","I","0.436","6.767","1","92330","DE-F-N-8-T-U","192","6787","target","2",NA,"265"
"1211","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111116","I","0.384","2.286","1","92191","NM-Ex-P-1-T-U","193","6787","target","2",NA,"265"
"1212","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111119","I","0.416","3.227","1","92194","DD-Ew-N-1-T-U","194","6787","target","2",NA,"265"
"1213","7918","2013-03-04_01:13:41","98.16.82.24","1","1993","2","Man","3","English","4","VQP8AUFX","54.273","111165","I","0.954","3.492","1","92240","DE-F-N-4-T-D","195","6787","target","2",NA,"265"
