subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103628,I,0.91,6.07,1,85107,DE-F-N-10-T-U,130,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103665,I,0.162,7.736,1,85144,NM-Ex-O-7-T-D,131,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103757,I,0.776,7.69,1,85236,UE-P-P-11-T-U,132,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103698,I,-1,4.434,1,85177,DE-No-O-4-T-D,133,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103738,I,0.16,16.113,1,85217,UE-M-P-8-T-D,134,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103726,I,0.888,6.776,1,85205,UE-E-P-8-T-U,135,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103659,I,0.906,7.459,1,85138,UE-E-O-5-T-U,136,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103728,I,0.104,8.918,1,85207,NM-Ex-P-6-T-D,137,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103713,I,0.152,6.353,1,85192,UE-P-O-7-T-D,138,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103673,I,0.91,4.098,1,85152,DE-F-O-7-T-D,139,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103724,I,0.938,6.054,1,85203,UE-E-P-6-T-U,140,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103689,I,0.942,4.727,1,85168,DE-N-O-7-T-D,141,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103646,I,0.134,4.161,1,85125,DE-No-N-12-T-U,142,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103693,I,0.13,7.857,1,85172,DE-N-O-7-T-U,143,6606,target,2
7574,2013-02-20_22:43:20,64.184.84.58,1,1984,2,Man,3,English,4,9KQRWJY4,69.479,103676,I,0.214,4.23,1,85155,DE-F-O-2-T-U,144,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103612,I,0.874,7.179,1,85091,UE-E-O-1-N-U,1,6605,training,1
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103613,I,0.04,10.019,1,85092,DE-F-O-2-N-U,2,6605,training,1
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103614,I,0.848,11.899,1,85093,UE-P-O-3-N-U,3,6605,training,1
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103694,I,0.638,17.089,1,85173,DE-N-O-4-T-U,1,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103649,I,0.742,9.693,1,85128,NM-On-N-3-T-D,2,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103696,I,0.788,8.543,1,85175,DE-No-O-2-T-D,3,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103645,I,0.804,7.008,1,85124,DE-No-N-3-T-U,4,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103626,I,0.89,7.147,1,85105,DE-F-N-12-T-D,5,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103685,I,0.858,6.156,1,85164,UE-M-O-7-T-U,6,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103706,I,0.592,6.912,1,85185,NM-On-O-4-T-D,7,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103625,I,0.8,11.997,1,85104,DE-F-N-3-T-D,8,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103687,I,0.898,7.368,1,85166,DE-N-O-5-T-D,9,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103708,I,0.804,13.661,1,85187,NM-On-O-2-T-U,10,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103684,I,0.804,7.817,1,85163,UE-M-O-2-T-U,11,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103737,I,0.836,5.803,1,85216,UE-M-P-11-T-D,12,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103621,I,0.816,6.825,1,85100,NM-Ex-N-3-T-U,13,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103718,I,0.634,6.174,1,85197,UE-P-O-4-T-U,14,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103755,I,0.826,6.273,1,85234,UE-P-P-9-T-U,15,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103729,I,0.842,4.78,1,85208,NM-Ex-P-11-T-D,16,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103644,I,0.886,6.82,1,85123,DE-No-N-10-T-U,17,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103720,I,0.81,8.091,1,85199,UE-E-P-6-T-D,18,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103664,I,0.818,12.876,1,85143,NM-Ex-O-2-T-D,19,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103643,I,0.836,13.045,1,85122,DE-No-N-1-T-U,20,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103719,I,0.888,4.147,1,85198,UE-E-P-9-T-D,21,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103651,I,0.836,6.891,1,85130,NM-On-N-1-T-U,22,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103754,I,0.844,10.313,1,85233,UE-P-P-8-T-D,23,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103745,I,0.864,6.793,1,85224,NM-On-P-11-T-D,24,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103640,I,0.838,13.414,1,85119,DE-No-N-10-T-D,25,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103647,I,0.826,3.234,1,85126,NM-On-N-1-T-D,26,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103723,I,0.876,2.602,1,85202,UE-E-P-9-T-U,27,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103674,I,0.542,7.829,1,85153,DE-F-O-4-T-D,28,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103701,I,0.808,8.889,1,85180,DE-No-O-7-T-U,29,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103748,I,0.824,3.22,1,85227,NM-On-P-6-T-U,30,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103628,I,0.818,9.34,1,85107,DE-F-N-10-T-U,31,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103668,I,0.818,5.797,1,85147,NM-Ex-O-2-T-U,32,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103637,I,0.792,5.147,1,85116,DE-N-N-3-T-U,33,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103697,I,0.808,4.639,1,85176,DE-No-O-7-T-D,34,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103671,I,0.834,5.1,1,85150,DE-F-O-5-T-D,35,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103705,I,0.794,3.198,1,85184,NM-On-O-7-T-D,36,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103693,I,0.818,6.881,1,85172,DE-N-O-7-T-U,37,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103682,I,0.53,3.697,1,85161,UE-M-O-4-T-D,38,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103739,I,0.854,3.016,1,85218,UE-M-P-9-T-U,39,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103615,I,0.796,4.123,1,85094,NM-Ex-N-1-T-D,40,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103691,I,0.862,7.248,1,85170,DE-N-O-5-T-U,41,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103653,I,0.802,2.177,1,85132,NM-On-N-3-T-U,42,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103634,I,0.8,12.015,1,85113,DE-N-N-12-T-D,43,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103722,I,0.834,3.839,1,85201,UE-E-P-8-T-D,44,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103727,I,0.87,2.687,1,85206,NM-Ex-P-9-T-D,45,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103695,I,0.838,4.269,1,85174,DE-No-O-5-T-D,46,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103635,I,0.818,5.471,1,85114,DE-N-N-1-T-U,47,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103680,I,0.806,18.263,1,85159,UE-M-O-2-T-D,48,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103734,I,0.866,4.124,1,85213,NM-Ex-P-8-T-U,49,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103756,I,0.866,5.533,1,85235,UE-P-P-6-T-U,50,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103750,I,0.866,2.912,1,85229,NM-On-P-8-T-U,51,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103677,I,0.818,9.373,1,85156,DE-F-O-7-T-U,52,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103738,I,0.874,5.8,1,85217,UE-M-P-8-T-D,53,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103702,I,0.506,2.671,1,85181,DE-No-O-4-T-U,54,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103731,I,0.904,3.229,1,85210,NM-Ex-P-9-T-U,55,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103721,I,0.828,4.973,1,85200,UE-E-P-11-T-D,56,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103712,I,0.812,5.057,1,85191,UE-P-O-2-T-D,57,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103676,I,0.806,3.143,1,85155,DE-F-O-2-T-U,58,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103620,I,0.79,4.086,1,85099,NM-Ex-N-10-T-U,59,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103713,I,0.782,5.249,1,85192,UE-P-O-7-T-D,60,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103654,I,0.77,3.716,1,85133,NM-On-N-12-T-U,61,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103675,I,0.82,4.451,1,85154,DE-F-O-5-T-U,62,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103703,I,0.842,2.627,1,85182,NM-On-O-5-T-D,63,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103673,I,0.774,2.992,1,85152,DE-F-O-7-T-D,64,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103716,I,0.788,4.134,1,85195,UE-P-O-2-T-U,65,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103747,I,0.878,3.51,1,85226,NM-On-P-9-T-U,66,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103757,I,0.858,2.481,1,85236,UE-P-P-11-T-U,67,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103667,I,0.848,3.223,1,85146,NM-Ex-O-5-T-U,68,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103732,I,0.826,2.815,1,85211,NM-Ex-P-6-T-U,69,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103740,I,0.856,6.47,1,85219,UE-M-P-6-T-U,70,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103743,I,0.852,4.483,1,85222,NM-On-P-9-T-D,71,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103730,I,0.852,3.818,1,85209,NM-Ex-P-8-T-D,72,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103655,I,0.834,10.183,1,85134,UE-E-O-5-T-D,73,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103658,I,0.514,9.751,1,85137,UE-E-O-4-T-D,74,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103659,I,0.802,6.154,1,85138,UE-E-O-5-T-U,75,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103698,I,0.478,4.715,1,85177,DE-No-O-4-T-D,76,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103742,I,0.762,5.435,1,85221,UE-M-P-8-T-U,77,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103622,I,0.774,4.138,1,85101,NM-Ex-N-12-T-U,78,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103715,I,0.792,2.534,1,85194,UE-P-O-5-T-U,79,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103663,I,0.792,2.844,1,85142,NM-Ex-O-5-T-D,80,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103656,I,0.786,7.898,1,85135,UE-E-O-2-T-D,81,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103646,I,0.774,3.137,1,85125,DE-No-N-12-T-U,82,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103639,I,0.786,8.046,1,85118,DE-No-N-1-T-D,83,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103631,I,0.792,5.102,1,85110,DE-N-N-1-T-D,84,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103710,I,0.522,2.734,1,85189,NM-On-O-4-T-U,85,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103642,I,0.786,9.789,1,85121,DE-No-N-12-T-D,86,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103616,I,0.782,2.677,1,85095,NM-Ex-N-10-T-D,87,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103752,I,0.794,2.407,1,85231,UE-P-P-6-T-D,88,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103638,I,0.794,4.48,1,85117,DE-N-N-12-T-U,89,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103672,I,0.796,4.86,1,85151,DE-F-O-2-T-D,90,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103627,I,0.794,6.063,1,85106,DE-F-N-1-T-U,91,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103709,I,0.772,4.18,1,85188,NM-On-O-7-T-U,92,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103681,I,0.758,4.057,1,85160,UE-M-O-7-T-D,93,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103690,I,0.494,4.906,1,85169,DE-N-O-4-T-D,94,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103636,I,0.78,4.451,1,85115,DE-N-N-10-T-U,95,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103686,I,0.466,3.034,1,85165,UE-M-O-4-T-U,96,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103660,I,0.796,4.976,1,85139,UE-E-O-2-T-U,97,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103648,I,0.75,3.15,1,85127,NM-On-N-10-T-D,98,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103704,I,0.758,2.886,1,85183,NM-On-O-2-T-D,99,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103669,I,0.732,2.47,1,85148,NM-Ex-O-7-T-U,100,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103617,I,0.732,1.878,1,85096,NM-Ex-N-3-T-D,101,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103700,I,0.77,5.604,1,85179,DE-No-O-2-T-U,102,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103736,I,0.82,2.514,1,85215,UE-M-P-6-T-D,103,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103728,I,0.796,2.111,1,85207,NM-Ex-P-6-T-D,104,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103746,I,0.794,3.59,1,85225,NM-On-P-8-T-D,105,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103661,I,0.8,3.513,1,85140,UE-E-O-7-T-U,106,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103741,I,0.846,5.715,1,85220,UE-M-P-11-T-U,107,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103633,I,0.818,4.163,1,85112,DE-N-N-3-T-D,108,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103692,I,0.816,7.956,1,85171,DE-N-O-2-T-U,109,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103618,I,0.77,10.104,1,85097,NM-Ex-N-12-T-D,110,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103735,I,0.89,2.745,1,85214,UE-M-P-9-T-D,111,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103744,I,0.78,4.971,1,85223,NM-On-P-6-T-D,112,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103670,I,0.422,2.718,1,85149,NM-Ex-O-4-T-U,113,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103665,I,0.698,3.241,1,85144,NM-Ex-O-7-T-D,114,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103753,I,0.756,5.842,1,85232,UE-P-P-11-T-D,115,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103726,I,0.792,3.065,1,85205,UE-E-P-8-T-U,116,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103751,I,0.868,1.887,1,85230,UE-P-P-9-T-D,117,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103623,I,0.796,3.14,1,85102,DE-F-N-1-T-D,118,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103688,I,0.796,9.94,1,85167,DE-N-O-2-T-D,119,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103689,I,0.786,7.659,1,85168,DE-N-O-7-T-D,120,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103629,I,0.778,2.396,1,85108,DE-F-N-3-T-U,121,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103630,I,0.76,3.087,1,85109,DE-F-N-12-T-U,122,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103725,I,0.802,3.249,1,85204,UE-E-P-11-T-U,123,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103666,I,0.504,2.277,1,85145,NM-Ex-O-4-T-D,124,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103641,I,0.74,3.092,1,85120,DE-No-N-3-T-D,125,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103717,I,0.754,2.205,1,85196,UE-P-O-7-T-U,126,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103619,I,0.736,1.929,1,85098,NM-Ex-N-1-T-U,127,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103714,I,0.448,2.802,1,85193,UE-P-O-4-T-D,128,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103657,I,0.758,4.069,1,85136,UE-E-O-7-T-D,129,6606,target,2
7576,2013-02-20_22:43:52,108.216.138.24,1,1971,2,Woman,3,English,4,YM9W4N8,116.664,103699,I,0.77,2.713,1,85178,DE-No-O-5-T-U,130,6606,target,2
