"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"5315","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105331","I","0.95","6.341","1","86550","UE-M-O-1-T-U","47","6634","target","2",NA,"258"
"5316","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105319","I","0.95","255.74","1","86538","DE-F-O-1-T-D","48","6634","target","2",NA,"258"
"5317","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105300","I","0.954","4.024","1","86519","NM-On-N-2-T-U","49","6634","target","2",NA,"258"
"5318","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105272","I","0.952","9.327","1","86491","DE-F-N-2-T-D","50","6634","target","2",NA,"258"
"5319","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105453","I","0.046","8.652","1","86672","DD-Ew-O-3-T-U","51","6634","target","2",NA,"258"
"5320","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105402","I","0.032","5.819","1","86621","UE-P-P-12-T-D","52","6634","target","2",NA,"258"
"5321","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105426","I","0.046","4.287","1","86645","DD-Nw-N-4-T-D","53","6634","target","2",NA,"258"
"5322","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105374","I","0.942","20.703","1","86593","UE-E-P-12-T-U","54","6634","target","2",NA,"258"
"5323","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105399","I","0.116","15.243","1","86618","UE-P-P-5-T-D","55","6634","target","2",NA,"258"
"5324","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105357","I","0.946","5.962","1","86576","NM-On-O-3-T-U","56","6634","target","2",NA,"258"
"5325","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105407","I","0.056","4.722","1","86626","DD-Nw-P-5-T-D","57","6634","target","2",NA,"258"
"5326","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105296","I","0.086","10.484","1","86515","NM-On-N-2-T-D","58","6634","target","2",NA,"258"
"5327","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105423","I","0.932","19.453","1","86642","DD-Nw-N-9-T-D","59","6634","target","2",NA,"258"
"5328","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105384","I","0.08","8.125","1","86603","UE-M-P-10-T-D","60","6634","target","2",NA,"258"
"5329","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105424","I","0.946","7.135","1","86643","DD-Nw-N-2-T-D","61","6634","target","2",NA,"258"
"5330","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105421","I","0.074","6.933","1","86640","DD-Ew-P-7-T-U","62","6634","target","2",NA,"258"
"5331","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105268","I","0.086","4.377","1","86487","NM-Ex-N-2-T-U","63","6634","target","2",NA,"258"
"5332","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105278","I","0.05","8.5","1","86497","DE-F-N-4-T-U","64","6634","target","2",NA,"258"
"5333","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105438","I","0.04","4.687","1","86657","DD-Ew-N-4-T-U","65","6634","target","2",NA,"258"
"5334","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105359","I","0.058","6.24","1","86578","UE-P-O-1-T-D","66","6634","target","2",NA,"258"
"5335","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105348","I","0.078","5.639","1","86567","DE-No-O-6-T-U","67","6634","target","2",NA,"258"
"5336","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105427","I","0.04","4.377","1","86646","DD-Nw-N-9-T-U","68","6634","target","2",NA,"258"
"5337","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105310","I","0.938","7.821","1","86529","UE-E-O-8-T-U","69","6634","target","2",NA,"258"
"5338","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105269","I","0.922","5.699","1","86488","NM-Ex-N-11-T-U","70","6634","target","2",NA,"258"
"5339","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105440","I","0.054","6.431","1","86659","DD-Nw-O-6-T-D","71","6634","target","2",NA,"258"
"5340","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105415","I","0.15","8.717","1","86634","DD-Ew-P-5-T-D","72","6634","target","2",NA,"258"
"5341","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105394","I","0.124","7.71","1","86613","NM-On-P-12-T-D","73","6634","target","2",NA,"258"
"5342","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105450","I","0.102","6.456","1","86669","DD-Ew-O-8-T-D","74","6634","target","2",NA,"258"
"5343","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105367","I","0.084","8.25","1","86586","UE-E-P-5-T-D","75","6634","target","2",NA,"258"
"5344","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105351","I","0.104","6.246","1","86570","NM-On-O-1-T-D","76","6634","target","2",NA,"258"
"5345","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105442","I","0.112","5.19","1","86661","DD-Nw-O-8-T-D","77","6634","target","2",NA,"258"
"5346","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105339","I","0.084","6.185","1","86558","DE-N-O-1-T-U","78","6634","target","2",NA,"258"
"5347","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105400","I","0.044","12.492","1","86619","UE-P-P-10-T-D","79","6634","target","2",NA,"258"
"5348","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105448","I","0.97","8.916","1","86667","DD-Ew-O-6-T-D","80","6634","target","2",NA,"258"
"5349","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105446","I","0.098","9.116","1","86665","DD-Nw-O-8-T-U","81","6634","target","2",NA,"258"
"5350","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105291","I","0.078","5.359","1","86510","DE-No-N-9-T-U","82","6634","target","2",NA,"258"
"5351","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105295","I","0.09","8.805","1","86514","NM-On-N-9-T-D","83","6634","target","2",NA,"258"
"5352","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105422","I","0.098","7.352","1","86641","DD-Ew-P-12-T-U","84","6634","target","2",NA,"258"
"5353","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105417","I","0.964","13.64","1","86636","DD-Ew-P-7-T-D","85","6634","target","2",NA,"258"
"5354","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105434","I","0.934","9.625","1","86653","DD-Ew-N-4-T-D","86","6634","target","2",NA,"258"
"5355","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105298","I","0.114","9.71","1","86517","NM-On-N-4-T-D","87","6634","target","2",NA,"258"
"5356","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105411","I","0.95","38.348","1","86630","DD-Nw-P-5-T-U","88","6634","target","2",NA,"258"
"5357","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105283","I","0.054","7.347","1","86502","DE-N-N-9-T-U","89","6634","target","2",NA,"258"
"5358","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105392","I","0.124","5.989","1","86611","NM-On-P-10-T-D","90","6634","target","2",NA,"258"
"5359","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105406","I","0.194","6.334","1","86625","UE-P-P-12-T-U","91","6634","target","2",NA,"258"
"5360","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105345","I","0.936","7.389","1","86564","DE-No-O-3-T-D","92","6634","target","2",NA,"258"
"5361","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105340","I","0.044","9.586","1","86559","DE-N-O-6-T-U","93","6634","target","2",NA,"258"
"5362","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105405","I","0.956","16.996","1","86624","UE-P-P-7-T-U","94","6634","target","2",NA,"258"
"5363","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105389","I","0.956","4.58","1","86608","UE-M-P-7-T-U","95","6634","target","2",NA,"258"
"5364","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105265","I","0.046","8.122","1","86484","NM-Ex-N-11-T-D","96","6634","target","2",NA,"258"
"5365","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105328","I","0.032","7.621","1","86547","UE-M-O-6-T-D","97","6634","target","2",NA,"258"
"5366","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105263","I","0.088","2.367","1","86482","NM-Ex-N-9-T-D","98","6634","target","2",NA,"258"
"5367","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105401","I","0.052","4.738","1","86620","UE-P-P-7-T-D","99","6634","target","2",NA,"258"
"5368","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105431","I","0.954","6.649","1","86650","DD-Ew-N-9-T-D","100","6634","target","2",NA,"258"
"5369","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105404","I","0.96","3.015","1","86623","UE-P-P-10-T-U","101","6634","target","2",NA,"258"
"5370","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105430","I","0.934","2.631","1","86649","DD-Nw-N-4-T-U","102","6634","target","2",NA,"258"
"5371","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105275","I","0.058","12.115","1","86494","DE-F-N-9-T-U","103","6634","target","2",NA,"258"
"5372","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105378","I","0.054","10.02","1","86597","NM-Ex-P-12-T-D","104","6634","target","2",NA,"258"
"5373","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105271","I","0.976","8.153","1","86490","DE-F-N-9-T-D","105","6634","target","2",NA,"258"
"5374","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105285","I","0.056","8.12","1","86504","DE-N-N-11-T-U","106","6634","target","2",NA,"258"
"5375","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105361","I","0.042","8.948","1","86580","UE-P-O-3-T-D","107","6634","target","2",NA,"258"
"5376","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105305","I","0.082","3.421","1","86524","UE-E-O-3-T-D","108","6634","target","2",NA,"258"
"5377","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105408","I","0.08","7.098","1","86627","DD-Nw-P-10-T-D","109","6634","target","2",NA,"258"
"5378","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105362","I","0.078","3.462","1","86581","UE-P-O-8-T-D","110","6634","target","2",NA,"258"
"5379","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105396","I","0.99","11.603","1","86615","NM-On-P-10-T-U","111","6634","target","2",NA,"258"
"5380","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105329","I","0.08","9.546","1","86548","UE-M-O-3-T-D","112","6634","target","2",NA,"258"
"5381","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105315","I","0.95","8.175","1","86534","NM-Ex-O-1-T-U","113","6634","target","2",NA,"258"
"5382","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105353","I","0.092","11.514","1","86572","NM-On-O-3-T-D","114","6634","target","2",NA,"258"
"5383","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105380","I","0.974","9.883","1","86599","NM-Ex-P-10-T-U","115","6634","target","2",NA,"258"
"5384","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105454","I","0.044","7.028","1","86673","DD-Ew-O-8-T-U","116","6634","target","2",NA,"258"
"5385","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105320","I","0.942","7.504","1","86539","DE-F-O-6-T-D","117","6634","target","2",NA,"258"
"5386","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105363","I","0.774","6.254","1","86582","UE-P-O-1-T-U","118","6634","target","2",NA,"258"
"5387","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105309","I","0.932","8.281","1","86528","UE-E-O-3-T-U","119","6634","target","2",NA,"258"
"5388","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105347","I","0.848","5.879","1","86566","DE-No-O-1-T-U","120","6634","target","2",NA,"258"
"5389","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105301","I","0.084","9.412","1","86520","NM-On-N-11-T-U","121","6634","target","2",NA,"258"
"5390","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105413","I","0.902","12.089","1","86632","DD-Nw-P-7-T-U","122","6634","target","2",NA,"258"
"5391","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105270","I","0.92","5.706","1","86489","NM-Ex-N-4-T-U","123","6634","target","2",NA,"258"
"5392","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105327","I","0.09","7.176","1","86546","UE-M-O-1-T-D","124","6634","target","2",NA,"258"
"5393","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105409","I","0.07","3.843","1","86628","DD-Nw-P-7-T-D","125","6634","target","2",NA,"258"
"5394","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105397","I","0.94","3.152","1","86616","NM-On-P-7-T-U","126","6634","target","2",NA,"258"
"5395","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105410","I","0.954","5.092","1","86629","DD-Nw-P-12-T-D","127","6634","target","2",NA,"258"
"5396","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105390","I","0.07","3.033","1","86609","UE-M-P-12-T-U","128","6634","target","2",NA,"258"
"5397","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105274","I","0.072","9.909","1","86493","DE-F-N-4-T-D","129","6634","target","2",NA,"258"
"5398","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105429","I","0.952","10.689","1","86648","DD-Nw-N-11-T-U","130","6634","target","2",NA,"258"
"5399","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105299","I","0.888","11.996","1","86518","NM-On-N-9-T-U","131","6634","target","2",NA,"258"
"5400","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105425","I","0.866","15.701","1","86644","DD-Nw-N-11-T-D","132","6634","target","2",NA,"258"
"5401","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105383","I","0.056","8.732","1","86602","UE-M-P-5-T-D","133","6634","target","2",NA,"258"
"5402","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105346","I","0.046","5.982","1","86565","DE-No-O-8-T-D","134","6634","target","2",NA,"258"
"5403","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105379","I","0.952","4.982","1","86598","NM-Ex-P-5-T-U","135","6634","target","2",NA,"258"
"5404","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105349","I","0.948","4.351","1","86568","DE-No-O-3-T-U","136","6634","target","2",NA,"258"
"5405","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105292","I","0.918","4.19","1","86511","DE-No-N-2-T-U","137","6634","target","2",NA,"258"
"5406","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105437","I","0.098","4.237","1","86656","DD-Ew-N-11-T-U","138","6634","target","2",NA,"258"
"5407","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105443","I","0.934","3.749","1","86662","DD-Nw-O-1-T-U","139","6634","target","2",NA,"258"
"5408","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105318","I","0.93","6.384","1","86537","NM-Ex-O-8-T-U","140","6634","target","2",NA,"258"
"5409","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105441","I","0.098","4.223","1","86660","DD-Nw-O-3-T-D","141","6634","target","2",NA,"258"
"5410","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105306","I","0.058","6.481","1","86525","UE-E-O-8-T-D","142","6634","target","2",NA,"258"
"5411","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105388","I","0.91","3.587","1","86607","UE-M-P-10-T-U","143","6634","target","2",NA,"258"
"5412","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105344","I","0.086","3.325","1","86563","DE-No-O-6-T-D","144","6634","target","2",NA,"258"
"5413","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105398","I","0.926","7.014","1","86617","NM-On-P-12-T-U","145","6634","target","2",NA,"258"
"5414","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105325","I","0.93","3.68","1","86544","DE-F-O-3-T-U","146","6634","target","2",NA,"258"
"5415","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105324","I","0.958","3.639","1","86543","DE-F-O-6-T-U","147","6634","target","2",NA,"258"
"5416","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105445","I","0.936","3.344","1","86664","DD-Nw-O-3-T-U","148","6634","target","2",NA,"258"
"5417","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105297","I","0.07","6.342","1","86516","NM-On-N-11-T-D","149","6634","target","2",NA,"258"
"5418","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105419","I","0.94","5.164","1","86638","DD-Ew-P-5-T-U","150","6634","target","2",NA,"258"
"5419","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105281","I","0.038","6.011","1","86500","DE-N-N-11-T-D","151","6634","target","2",NA,"258"
"5420","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105377","I","0.08","4.131","1","86596","NM-Ex-P-7-T-D","152","6634","target","2",NA,"258"
"5421","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105276","I","0.91","4.836","1","86495","DE-F-N-2-T-U","153","6634","target","2",NA,"258"
"5422","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105387","I","0.948","4.468","1","86606","UE-M-P-5-T-U","154","6634","target","2",NA,"258"
"5423","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105288","I","0.088","3.442","1","86507","DE-No-N-2-T-D","155","6634","target","2",NA,"258"
"5424","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105381","I","0.952","4.968","1","86600","NM-Ex-P-7-T-U","156","6634","target","2",NA,"258"
"5425","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105416","I","0.108","5.576","1","86635","DD-Ew-P-10-T-D","157","6634","target","2",NA,"258"
"5426","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105368","I","0.084","3.033","1","86587","UE-E-P-10-T-D","158","6634","target","2",NA,"258"
"5427","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105386","I","0.114","2.235","1","86605","UE-M-P-12-T-D","159","6634","target","2",NA,"258"
"5428","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105451","I","0.944","3.242","1","86670","DD-Ew-O-1-T-U","160","6634","target","2",NA,"258"
"5429","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105289","I","0.08","3.296","1","86508","DE-No-N-11-T-D","161","6634","target","2",NA,"258"
"5430","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105382","I","0.916","3.504","1","86601","NM-Ex-P-12-T-U","162","6634","target","2",NA,"258"
"5431","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105293","I","0.932","5.946","1","86512","DE-No-N-11-T-U","163","6634","target","2",NA,"258"
"5432","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105352","I","0.112","2.577","1","86571","NM-On-O-6-T-D","164","6634","target","2",NA,"258"
"5433","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105385","I","0.116","2.525","1","86604","UE-M-P-7-T-D","165","6634","target","2",NA,"258"
"5434","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105447","I","0.932","4.174","1","86666","DD-Ew-O-1-T-D","166","6634","target","2",NA,"258"
"5435","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105354","I","0.076","5.307","1","86573","NM-On-O-8-T-D","167","6634","target","2",NA,"258"
"5436","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105371","I","0.94","8.298","1","86590","UE-E-P-5-T-U","168","6634","target","2",NA,"258"
"5437","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105439","I","0.084","4.978","1","86658","DD-Nw-O-1-T-D","169","6634","target","2",NA,"258"
"5438","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105435","I","0.924","7.905","1","86654","DD-Ew-N-9-T-U","170","6634","target","2",NA,"258"
"5439","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105284","I","0.916","2.873","1","86503","DE-N-N-2-T-U","171","6634","target","2",NA,"258"
"5440","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105267","I","0.934","3.302","1","86486","NM-Ex-N-9-T-U","172","6634","target","2",NA,"258"
"5441","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105294","I","0.944","3.754","1","86513","DE-No-N-4-T-U","173","6634","target","2",NA,"258"
"5442","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105286","I","0.932","3.177","1","86505","DE-N-N-4-T-U","174","6634","target","2",NA,"258"
"5443","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105444","I","0.942","3.902","1","86663","DD-Nw-O-6-T-U","175","6634","target","2",NA,"258"
"5444","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105391","I","0.096","3.494","1","86610","NM-On-P-5-T-D","176","6634","target","2",NA,"258"
"5445","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105403","I","0.942","3.922","1","86622","UE-P-P-5-T-U","177","6634","target","2",NA,"258"
"5446","7869","2013-03-01_00:45:22","99.170.228.188","1","1980","2","Woman","3","english","4","FFTUPEM","66.352","105264","I","0.09","3.693","1","86483","NM-Ex-N-2-T-D","178","6634","target","2",NA,"258"
